Name,URL,Position,HallOfFame,TotalYears,LastYear,Active
Chuck Reichow,/R/ReicCh20.htm,B,0,2,1926,False
Bill Reinhard,/R/ReinBi20.htm,B,0,2,1948,False
Pug Rentner,/R/RentPu20.htm,B,0,4,1937,False
Kink Richards,/R/RichKi20.htm,B,0,7,1939,False
Dick Riffle,/R/RiffDi20.htm,B,0,5,1942,False
Ray Risvold,/R/RisvRa20.htm,B,0,2,1928,False
Harry Robb,/R/RobbHa20.htm,B,0,6,1926,False
Guy Roberts,/R/RobeGu20.htm,B,0,2,1927,False
Jack Roberts,/R/RobeJa21.htm,B,0,3,1934,False
James Robertson,/R/RobeJa22.htm,B,0,2,1925,False
Ed Robinson,/R/RobiEd20.htm,B,0,4,1926,False
Ben Roderick,/R/RodeBe20.htm,B,0,5,1927,False
Kelly Rodriguez,/R/RodrKe20.htm,B,0,1,1930,False
Charley Rogers,/R/RogeCh20.htm,B,0,3,1929,False
Milt Romney,/R/RomnMi20.htm,B,0,6,1928,False
Gene Ronzani,/R/RonzGe20.htm,B,0,13,1945,False
Cobb Rooney,/R/RoonCo20.htm,B,0,7,1930,False
Bill Rooney,/R/RoonBi20.htm,B-C,0,7,1929,False
Spencer Rork,/R/RorkSp20.htm,B,0,1,1922,False
Gene Rose,/R/RoseGe21.htm,B,0,4,1932,False
Ev Rowan,/R/RowaEv20.htm,E-B,0,4,1933,False
Homer Ruh,/R/RuhxHo20.htm,E-B,0,6,1925,False
Reb Russell,/R/RussRe20.htm,B,0,1,1933,False
Ralph Ruthstrom,/R/RuthRa20.htm,B,0,5,1949,False
Lou Saban,/S/SabaLo20.htm,C-B,0,4,1949,False
Frank Sachse,/S/SachFr20.htm,B,0,3,1945,False
Norb Sacksteder,/S/SackNo20.htm,B,0,6,1925,False
Ollie Sansen,/S/SansOl20.htm,B,0,4,1935,False
Mickey Sanzotta,/S/SanzMi20.htm,B,0,5,1946,False
Tony Sarausky,/S/SaraTo20.htm,B,0,4,1938,False
Pete Saumer,/S/SaumPe20.htm,B,0,1,1934,False
Herm Sawyer,/S/SawyHe20.htm,B,0,1,1922,False
Johnny Scalzi,/S/ScalJo20.htm,B,0,1,1931,False
Elmer Schaake,/S/SchaEl20.htm,B,0,1,1933,False
Pete Schaffnit,/S/SchaPe21.htm,B,0,1,1926,False
Eddie Scharer,/S/SchaEd20.htm,B,0,3,1928,False
Herb Schell,/S/ScheHe20.htm,B,0,1,1924,False
Ivan Schottel,/S/SchoIv20.htm,B-E,0,3,1948,False
Elmer Schwartz,/S/SchwEl20.htm,B,0,3,1933,False
George Seasholtz,/S/SeasGe20.htm,B,0,3,1924,False
Herman Seborg,/S/SeboHe20.htm,G-B,0,2,1931,False
Len Sedbrook,/S/SedbLe20.htm,B,0,4,1931,False
Bill Senn,/S/SennBi20.htm,B,0,9,1934,False
Lee Shaffer,/S/ShafLe20.htm,B,0,11,1945,False
Jack Shapiro,/S/ShapJa20.htm,B,0,1,1929,False
Deck Shelley,/S/ShelDe20.htm,B,0,2,1932,False
Bill Shepherd,/S/ShepBi20.htm,B,0,6,1940,False
Rhoten Shetley,/S/ShetRh20.htm,B,0,7,1946,False
Frank Sillin,/S/SillFr20.htm,B,0,9,1929,False
Floyd Simmons,/S/SimmFl20.htm,B,0,1,1948,False
Jim Simmons,/S/SimmJi20.htm,B,0,2,1928,False
Frankie Sinkwich,/S/SinkFr21.htm,B,0,5,1947,False
Dwight Sloan,/S/SloaDw20.htm,B,0,3,1940,False
Phil Slosburg,/S/SlosPh20.htm,B,0,2,1949,False
Lou Smyth,/S/SmytLo20.htm,B,0,7,1926,False
George Snell,/S/SnelGe20.htm,B,0,2,1927,False
Lee Snoots,/S/SnooLe20.htm,B,0,6,1925,False
Snitz Snyder,/S/SnydSn20.htm,B,0,2,1930,False
Hank Soar,/S/SoarHa20.htm,B,0,10,1946,False
Benny Sohn,/S/SohnBe20.htm,B,0,1,1934,False
Vic Spadaccini,/S/SpadVi20.htm,B,0,3,1940,False
Jack Spellman,/S/SpelJa20.htm,E-T-B,0,8,1932,False
Leo Stasica,/S/StasLe20.htm,B,0,4,1944,False
Stud Stennett,/S/StenSt20.htm,B,0,2,1932,False
Jim Still,/S/StilJi20.htm,B,0,2,1949,False
Pete Stinchcomb,/S/StinPe20.htm,B,0,6,1926,False
Ed Storm,/S/StorEd20.htm,B,0,2,1935,False
Red Strader,/S/StraRe20.htm,B,0,1,1927,False
Gene Stringer,/S/StriGe20.htm,B,0,1,1925,False
Joe Sulaitis,/S/SulaJo20.htm,B-G-DE-E,0,11,1953,False
George Sullivan,/S/SullGe20.htm,B,0,2,1925,False
Steve Sullivan,/S/SullSt20.htm,B,0,3,1924,False
George Sutch,/S/SutcGe20.htm,B,0,1,1946,False
Fred Sweet,/S/SweeFr20.htm,B,0,2,1926,False
Doyle Tackett,/T/TackDo20.htm,B,0,3,1948,False
John Tanner,/T/TannJo20.htm,B,0,3,1924,False
Jimmy Tays,/T/TaysJi20.htm,B,0,6,1930,False
Stumpy Thomason,/T/ThomSt21.htm,B,0,7,1936,False
Dick Todd,/T/ToddDi20.htm,B,0,10,1948,False
Buzz Trebotich,/T/TrebBu20.htm,B,0,4,1947,False
Buddy Tynes,/T/TyneBu20.htm,B,0,2,1925,False
Rube Ursella,/U/UrseRu20.htm,B,0,10,1929,False
Eddie Usher,/U/UsheEd20.htm,B,0,4,1924,False
Charlie Van Horn,/V/VanHCh20.htm,B,0,3,1929,False
Harp Vaughan,/V/VaugHa20.htm,B,0,2,1934,False
Bill Vaughn,/V/VaugBi20.htm,B,0,1,1926,False
Otto Vokaty,/V/VokaOt20.htm,B,0,4,1934,False
Buff Wagner,/W/WagnBu20.htm,B,0,1,1921,False
Lowell Wagner,/W/WagnLo20.htm,B,0,10,1955,False
Carl Waite,/W/WaitCa20.htm,B-E,0,3,1930,False
Will Waite,/W/WaitWi20.htm,C-G-T-B,0,2,1921,False
Laurie Walquist,/W/WalqLa20.htm,B,0,10,1931,False
Rat Watson,/W/WatsRa20.htm,B,0,6,1927,False
Dutch Webber,/W/WebbDu20.htm,E-B,0,7,1930,False
Herm Wedemeyer,/W/WedeHe20.htm,B,0,2,1949,False
Chuck Weimer,/W/WeimCh20.htm,B,0,3,1931,False
Reds Weiner,/W/WeinRe20.htm,B,0,1,1934,False
Dick Weisgerber,/W/WeisDi20.htm,B,0,5,1942,False
Gibby Welch,/W/WelcGi20.htm,B,0,2,1929,False
Larry Weltman,/W/WeltLa20.htm,B,0,1,1922,False
Cy Wentworth,/W/WentCy20.htm,B,0,5,1929,False
Ed Westfall,/W/WestEd20.htm,B,0,2,1933,False
Phil White,/W/WhitPh20.htm,B,0,3,1927,False
Wilbur White,/W/WhitWi20.htm,B,0,2,1936,False
Ossie Wiberg,/W/WibeOs20.htm,B,0,7,1933,False
Bob Wiese,/W/WiesBo20.htm,B,0,2,1948,False
Heinie Wiesenbaugh,/W/WeisHe20.htm,B,0,2,1936,False
Ned Wilcox,/W/WilcNe20.htm,B,0,2,1927,False
Henry Willegale,/W/WillHe20.htm,B,0,1,1929,False
Joe Williams,/W/WillJo20.htm,B,0,3,1939,False
Pop Williams,/W/WillPo20.htm,B,0,5,1932,False
Ted Williams,/W/WillTe20.htm,B,0,3,1944,False
George Wilson,/W/WilsGe21.htm,B,0,1,1929,False
Ben Winkelman,/W/WinkBe20.htm,B-E,0,3,1924,False
Dick Wolf,/W/WolfDi20.htm,B,0,5,1927,False
Lee Woodruff,/W/WoodLe20.htm,B,0,3,1933,False
Hoge Workman,/W/WorkHo20.htm,B,0,9,1932,False
John Wright,/W/WrigJo20.htm,B,0,1,1947,False
Doug Wycoff,/W/WycoDo20.htm,B,0,8,1934,False
Al Young,/Y/YounAl20.htm,B,0,1,1926,False
Silvio Zaninelli,/Z/ZaniSi20.htm,B,0,4,1937,False
Paul Ziegler,/Z/ZiegPa20.htm,B,0,1,1922,False
Lou Zontini,/Z/ZontLo20.htm,B,0,7,1946,False
