Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Dominic Alford,/A/AlfoDo00.htm,OL,0,1,2012,False,0,0,0,0,0
Markus Zusevics,/Z/ZuseMa00.htm,OL,0,1,2012,False,0,0,0,0,0
